location_id,name,rating,num_reviews,ranking,price_level,cuisine,street1,city,country,postalcode,address_string
12516582,Love Lisbon Restaurant & Bar,4.1,44,,$$ - $$$,"bar, asian, nepali",R. Jose Antonio Serrano Floor 4,Lisbon,Portugal,1150-033,"R. Jose Antonio Serrano Floor 4, Lisbon 1150-033 Portugal"
4974326,Madrid Lisbon Restaurant,4.8,4,,$$ - $$$,"european, spanish, portuguese",325 Lafayette St,Newark,United States,07105-2724,"325 Lafayette St, Newark, NJ 07105-2724"
1520116,Floresta Das Escadinhas,4.8,7099,,$,"mediterranean, barbecue, european, healthy, portuguese, grill",Rua de Santa Justa N_3,Lisbon,Portugal,1100-483,"Rua de Santa Justa N_3, Lisbon 1100-483 Portugal"
2308921,Frade dos Mares,4.8,5546,,$$ - $$$,"seafood, mediterranean, european, portuguese",Av. Dom Carlos I 55A,Lisbon,Portugal,1200-647,"Av. Dom Carlos I 55A, Lisbon 1200-647 Portugal"
1886758,Restaurant Ze da Mouraria,4.3,651,,$$ - $$$,"mediterranean, european, portuguese",Rua Joao do Outeiro 24,Lisbon,Portugal,1100-292,"Rua Joao do Outeiro 24, Lisbon 1100-292 Portugal"
23976748,Restaurant Odaan,4.9,742,,$,"indian, bar, asian, nepali",Rua dos Cavaleiros 07 LJ 11,Lisbon,Portugal,1100-295,"Rua dos Cavaleiros 07 LJ 11, Lisbon 1100-295 Portugal"
13071752,Jam Club,4.9,1757,,$,"portuguese, gastropub, dining_bars",Travessa dos Inglesinhos 49,Lisbon,Portugal,1200-223,"Travessa dos Inglesinhos 49, Lisbon 1200-223 Portugal"
15084159,#Treestory Restaurant,4.4,234,,$$ - $$$,"european, grill, georgian, healthy",Rua Luciano Cordeiro 46A,Lisbon,Portugal,1150-216,"Rua Luciano Cordeiro 46A, Lisbon 1150-216 Portugal"
1721696,Come Prima Restaurante Italiano,4.8,4357,,$$ - $$$,"italian, pizza, mediterranean, healthy, neapolitan, campania, tuscan, centralitalian, southernitalian",Rua do Olival 256,Lisbon,Portugal,1200-744,"Rua do Olival 256, Lisbon 1200-744 Portugal"
15087513,A Nossa Casa,4.8,1489,,$$ - $$$,"brazilian, portuguese",Rua da Atalaia No 31,Lisbon,Portugal,1200-037,"Rua da Atalaia No 31, Lisbon 1200-037 Portugal"
24120032,Avenida Restaurant & Bar,4.8,561,,$$ - $$$,"steakhouse, portuguese",R. De Santa Marta 25,Lisbon,Portugal,1150-281,"R. De Santa Marta 25, Lisbon 1150-281 Portugal"
1058428,Solar dos Presuntos,4.3,6553,,$$$$,"seafood, mediterranean, european, portuguese, soups","Rua das Portas de Sto Antao, 150",Lisbon,Portugal,1150-269,"Rua das Portas de Sto Antao, 150, Lisbon 1150-269 Portugal"
25576333,Honua Lisbon Brunch & Drinks,4.9,178,,$$ - $$$,"cafe, international, european, healthy, portuguese, dining_bars",Rua dos Fanqueiros 14,Lisbon,Portugal,1100-231,"Rua dos Fanqueiros 14, Lisbon 1100-231 Portugal"
8574693,Estamine Art Food Drink,4.9,750,,$,"bar, pub, healthy",Calcada do Monte 86A,Lisbon,Portugal,1170-112,"Calcada do Monte 86A Graça, Lisbon 1170-112 Portugal"
10450129,26 Vegan Food Project,4.6,694,,$$ - $$$,"european, healthy, portuguese","Rua da Horta Seca, 5",Lisbon,Portugal,1200-213,"Rua da Horta Seca, 5, Lisbon 1200-213 Portugal"
2615366,Bengal Tandoori Lisbon,4.7,833,,$$ - $$$,"indian, international, asian","Rua da Alegria, 20",Lisbon,Portugal,1250-005,"Rua da Alegria, 20, Lisbon 1250-005 Portugal"
9553751,Lisbon Winery,4.7,756,,$$ - $$$,"portuguese, wine_bar",Rua Rodrigues Sampaio 18 A,Lisbon,Portugal,1150-280,"Rua Rodrigues Sampaio 18 A, Lisbon 1150-280 Portugal"
14088060,M'arrecreo Pizzeria,4.8,2269,,$$ - $$$,"italian, pizza, mediterranean, european, neapolitan, campania, southernitalian","R. de Sao Pedro de Alcantara, 35",Lisbon,Portugal,1200-146,"R. de Sao Pedro de Alcantara, 35, Lisbon 1200-146 Portugal"
1578864,Restaurante Cervejaria Pinoquio,3.9,2489,,$$ - $$$,"mediterranean, european, portuguese",Praca dos Restauradores 79 80,Lisbon,Portugal,1250-188,"Praca dos Restauradores 79 80, Lisbon 1250-188 Portugal"
11715109,Invicta Madragoa,4.8,1054,,$$ - $$$,"seafood, mediterranean, european, grill, healthy, portuguese, gastropub",Rua da Esperanca 140,Lisbon,Portugal,1200-659,"Rua da Esperanca 140, Lisbon 1200-659 Portugal"
18942434,Antikuario Cafe,4.9,746,,$$ - $$$,"mediterranean, european, healthy, portuguese",Rua de Sao Jose 168,Lisbon,Portugal,1150-326,"Rua de Sao Jose 168, Lisbon 1150-326 Portugal"
3581121,Meson Andaluz,4.6,2767,,$$ - $$$,"mediterranean, european, spanish, contemporary, portuguese",Travessa do Alecrim No 4,Lisbon,Portugal,1200-019,"Travessa do Alecrim No 4, Lisbon 1200-019 Portugal"
23644505,Re'Tasco,4.9,742,,$$ - $$$,"european, portuguese, mediterranean, international, grill, contemporary",Estrada do Calhariz de Benfica N13,Lisbon,Portugal,1500-121,"Estrada do Calhariz de Benfica N13, Lisbon 1500-121 Portugal"
12274149,JNcQUOI Avenida,4.3,1285,,$$$$,"european, portuguese",Avenida Da Liberdade 182-184,Lisbon,Portugal,1250-146,"Avenida Da Liberdade 182-184 Tivoli Forum, Lisbon 1250-146 Portugal"
11920624,Lisbon Cafe,4.0,90,,$$ - $$$,"seafood, contemporary",399 Jericho Tpke,Jericho,United States,11753-1304,"399 Jericho Tpke, Jericho, NY 11753-1304"
7650602,Lisbon Cafe Restaurant,4.2,75,,$$ - $$$,"seafood, european, portuguese, mediterranean",490 Westbury Ave,Carle Place,United States,11514-1402,"490 Westbury Ave, Carle Place, NY 11514-1402"
15584295,Lisbon Cafe - Shisha Bar,4.4,5,,$$ - $$$,indian,Rua Padre Francisco 24C,Lisbon,Portugal,1350-223,"Rua Padre Francisco 24C, Lisbon 1350-223 Portugal"
25898520,Lisbon Cafe,4.0,6,,,"cafe, european, portuguese",Largo dos Jeronimos 4 A B/C,Lisbon,Portugal,1400-209,"Largo dos Jeronimos 4 A B/C Near Pastéis de Belém, Lisbon 1400-209 Portugal"
14023484,Cafe Janis,4.6,411,,$$ - $$$,"cafe, european, healthy","Rua Da Moeda, 1A",Lisbon,Portugal,1200-275,"Rua Da Moeda, 1A, Lisbon 1200-275 Portugal"
12073757,Heim Cafe,4.5,429,,$,"cafe, european, healthy","Rua De Santos-O-Velho, 2 E 4",Lisbon,Portugal,1200-812,"Rua De Santos-O-Velho, 2 E 4, Lisbon 1200-812 Portugal"
10337569,Quase Cafe,4.7,554,,$,"cafe, european, healthy, international",Rua do Salvador 32,Lisbon,Portugal,1100-466,"Rua do Salvador 32, Lisbon 1100-466 Portugal"
24044886,lisbon cafe of Mineola llc,4.3,4,,$$ - $$$,seafood,241 Mineola Blvd,Mineola,United States,11501-0000,"241 Mineola Blvd Flr 1, Mineola, NY 11501-0000"
6922596,Brunch Cafe,4.5,864,,$$ - $$$,"american, cafe, international, european, british",Rua da Alfandega 120,Lisbon,Portugal,1100-016,"Rua da Alfandega 120, Lisbon 1100-016 Portugal"
13986586,Zenith Brunch & Cocktails - Lisboa,4.7,3727,,$$ - $$$,"american, cafe, european, contemporary, healthy","Rua do Telhal, n0 4A",Lisbon,Portugal,1150-346,"Rua do Telhal, n0 4A, Lisbon 1150-346 Portugal"
23808782,Seventh Brunch Chiado,4.9,1153,,$$ - $$$,"european, british, portuguese, cafe, international",Calcada Do Combro 147,Lisbon,Portugal,1200-452,"Calcada Do Combro 147, Lisbon 1200-452 Portugal"
24985941,Seventh Brunch Lisbon,4.8,590,,$$ - $$$,"cafe, international, european, british, portuguese",Rua Conceicao da Gloria 49,Lisbon,Portugal,1250-217,"Rua Conceicao da Gloria 49, Lisbon 1250-217 Portugal"
4955432,Augusto Lisboa - Alfama,4.8,2144,,$$ - $$$,"european, portuguese, healthy",Rua Santa Marinha 26,Lisbon,Portugal,1100-491,"Rua Santa Marinha 26, Lisbon 1100-491 Portugal"
13477749,Fauna & Flora,4.3,419,,$$ - $$$,"cafe, contemporary, diner, european, healthy",Rua Da Esperanca 33,Lisbon,Portugal,1200-655,"Rua Da Esperanca 33, Lisbon 1200-655 Portugal"
15198980,Lumi Rooftop,4.7,1070,,$$ - $$$,"mediterranean, european, portuguese, international",R. de Sao Pedro de Alcantara 35,Lisbon,Portugal,1250-237,"R. de Sao Pedro de Alcantara 35 Bairro Alto, Lisboa, Lisbon 1250-237 Portugal"
2317379,O Velho Eurico,4.3,2036,,$,portuguese,Largo de Sao Cristovao 3,Lisbon,Portugal,1100-179,"Largo de Sao Cristovao 3, Lisbon 1100-179 Portugal"
2628518,Belcanto,4.6,2248,,$$$$,"portuguese, contemporary",Rua Serpa Pinto 10A,Lisbon,Portugal,1200-410,"Rua Serpa Pinto 10A, Lisbon 1200-410 Portugal"
9977670,Alma Henrique Sa Pessoa,4.6,1155,,$$$$,"mediterranean, european, portuguese, contemporary",Rua Anchieta 15,Lisbon,Portugal,1200-023,"Rua Anchieta 15 Chiado, Lisbon 1200-023 Portugal"
17443651,Grenache,4.7,271,,$$$$,"french, mediterranean, european, international, contemporary",12 patio de dom Fradique,Lisbon,Portugal,1120-624,"12 patio de dom Fradique, Lisbon 1120-624 Portugal"
23462887,Oven Lisboa,4.8,594,,$$ - $$$,"indian, asian, nepali",Rua dos Fanqueiros 232,Lisbon,Portugal,1100-232,"Rua dos Fanqueiros 232, Lisbon 1100-232 Portugal"
878558,Eleven Restaurant,4.0,1227,,$$$$,"international, mediterranean, european, portuguese",Rua Marques de Fronteira,Lisbon,Portugal,1070,"Rua Marques de Fronteira Jardim Amália Rodrigues, Lisbon 1070 Portugal"
12032626,A Cozinha Sr. Lisboa,4.6,1665,,$$ - $$$,portuguese,Rua de Sao Jose 134,Lisbon,Portugal,1150-325,"Rua de Sao Jose 134, Lisbon 1150-325 Portugal"
15227438,Sala De Joao Sa,4.7,265,,$$$$,"mediterranean, european, healthy, portuguese",Rua dos Bacalhoeiros 103,Lisbon,Portugal,1100-074,"Rua dos Bacalhoeiros 103, Lisbon 1100-074 Portugal"
10726973,Michelin,3.5,19,,$$ - $$$,"international, peruvian, south_american",Carretera Central,La Oroya,Peru,12576,"Carretera Central, La Oroya 12576 Peru"
12850736,Pastanaga,4.9,212,,$$ - $$$,"mediterranean, european, healthy, portuguese",Travessa dos Pescadores 27,Lisbon,Portugal,1200-328,"Travessa dos Pescadores 27, Lisbon 1200-328 Portugal"
16100387,Kong - Food Made With Compassion,4.8,238,,$$ - $$$,healthy,Rua do Corpo Santo 2,Lisbon,Portugal,1200-129,"Rua do Corpo Santo 2, Lisbon 1200-129 Portugal"
6498884,Maria Catita,4.5,3614,,$$ - $$$,"seafood, mediterranean, healthy, portuguese",Rua Dos Bacalhoeiros 30,Lisbon,Portugal,1100-389,"Rua Dos Bacalhoeiros 30, Lisbon 1100-389 Portugal"
13313742,Lisboa Tu & Eu 2,4.7,1759,,$$ - $$$,"mediterranean, portuguese",Escadinhas Portas do Mar 4,Lisbon,Portugal,1100-410,"Escadinhas Portas do Mar 4 Near Terreiro do Paço Metro Station, Lisbon 1100-410 Portugal"
1477419,Yod Abyssinia Traditional Food,4.3,1430,,$$ - $$$,"african, healthy, ethiopian",Bole Medhaniyalem Area,Addis Ababa,Ethiopia,,"Bole Medhaniyalem Area, Addis Ababa Ethiopia"
23691818,Sto Restaurante & Mercearia,4.9,1006,,$$ - $$$,portuguese,"Rua dos Fanqueiros, 85",Lisbon,Portugal,1100-227,"Rua dos Fanqueiros, 85, Lisbon 1100-227 Portugal"
12125778,The Bifanas of Afonso,4.5,358,,$,"fast_food, european, portuguese",Rua da Madalena 146,Lisbon,Portugal,1100-340,"Rua da Madalena 146, Lisbon 1100-340 Portugal"
1974738,Restaurante Ti Natercia,4.2,1210,,$,"seafood, european, portuguese",Escolas Gerais 54,Lisbon,Portugal,1100-213,"Escolas Gerais 54, Lisbon 1100-213 Portugal"
1776025,Adega das Gravatas,4.1,983,,$$ - $$$,"mediterranean, european, portuguese",Travessa do Pregoeiro 15,Lisbon,Portugal,1600-587,"Travessa do Pregoeiro 15, Lisbon 1600-587 Portugal"
11641226,Rose Stupa Resturant,4.9,696,,$,"indian, international, asian, nepali",Rua Ponta Delgada 80B,Lisbon,Portugal,1000-244,"Rua Ponta Delgada 80B In front of Finanças Office, Lisbon 1000-244 Portugal"
1791310,A Provinciana,4.3,745,,$,"european, portuguese",Travessa do Forno 23 25,Lisbon,Portugal,1150-160,"Travessa do Forno 23 25, Lisbon 1150-160 Portugal"
5977415,Ze dos Cornos,4.4,805,,$,"barbecue, european, portuguese, grill",Beco dos Surradores 5,Lisbon,Portugal,1100-591,"Beco dos Surradores 5, Lisbon 1100-591 Portugal"
1884232,Beira Gare,3.7,681,,$,"seafood, mediterranean, portuguese",Praca Dom Joao da Camara 4,Lisbon,Portugal,1200-090,"Praca Dom Joao da Camara 4, Lisbon 1200-090 Portugal"
5568997,O Trevo,4.3,364,,$,"fast_food, european, portuguese",Praca Luis de Camoes 48,Lisbon,Portugal,1200-243,"Praca Luis de Camoes 48, Lisbon 1200-243 Portugal"
